acc_x,acc_y,acc_z,orientation,label
9.300464759783738e-23,3.547989417921741e-21,6.778021646460359e-20,1,0
5.289277105104953e-23,2.065456328626541e-21,4.047696565925e-20,1,0
6.86629917162125e-23,2.6348910472481026e-21,5.0710480230478525e-20,1,0
6.43010157875504e-23,2.4691447895204705e-21,4.756424802131065e-20,1,0
5.948148993630137e-23,2.289947490036773e-21,4.4248014616305103e-20,1,0
6.362994256775623e-23,2.4513322039541414e-21,4.737476268790276e-20,1,0
6.494158567917211e-23,2.497664105006533e-21,4.818597415939526e-20,1,0
6.582618219617352e-23,2.5314905057450087e-21,4.8830934621952346e-20,1,0
5.990853653071585e-23,2.3072725162019396e-21,4.459584218432166e-20,1,0
6.646675208779521e-23,2.5661104868655638e-21,4.968795108731942e-20,1,0
7.174382786163119e-23,2.7690384496994436e-21,5.3575344656872615e-20,1,0
6.012205982792308e-23,2.3068450374891286e-21,4.442963175177626e-20,1,0
6.274534605075483e-23,2.4080802748103745e-21,4.6378880509662134e-20,1,0
6.384346586496348e-23,2.4502336520215358e-21,4.7185218567391817e-20,1,0
6.515510897637936e-23,2.503794841850802e-21,4.8268505095888406e-20,1,0
6.100665634492448e-23,2.337621105410358e-21,4.4956489500769536e-20,1,0
6.603970549338075e-23,2.5457351278831523e-21,4.922003808940785e-20,1,0
2.6171855571972603e-23,9.896885238427218e-22,1.89566200900695e-20,1,0
5.0269484828217775e-23,1.894826019712943e-21,3.5906858866624145e-20,1,0
6.210477615913312e-23,2.344970185176739e-21,4.4424381450262e-20,1,0
5.682770038529716e-23,2.1398459827144424e-21,4.0456158505698146e-20,1,0
5.923746331092168e-23,2.2257384780833363e-21,4.198616873021731e-20,1,0
5.618713049367545e-23,2.099521879225636e-21,3.9398594201331423e-20,1,0
5.2465724456635053e-23,1.9714764387639777e-21,3.723193459527644e-20,1,0
5.948148993630137e-23,2.2312590866329556e-21,4.202145143719952e-20,1,0
4.828676849700773e-23,1.8104883298440517e-21,3.413947127083482e-20,1,0
5.048300812542501e-23,1.8818921764494228e-21,3.5259941291872536e-20,1,0
5.048300812542501e-23,1.8858576091118427e-21,3.5410406184691355e-20,1,0
5.399089086525817e-23,2.0193635774347684e-21,3.7937602741430583e-20,1,0
5.1581127939633655e-23,1.9288955828400057e-21,3.624904547675089e-20,1,0
5.1581127939633655e-23,1.929109106137213e-21,3.625673188333196e-20,1,0
4.917136501400914e-23,1.835560275397031e-21,3.444610653415721e-20,1,0
5.310629434825676e-23,1.987946939621918e-21,3.738616060628551e-20,1,0
5.289277105104953e-23,1.978948889929438e-21,3.7201022276552963e-20,1,0
4.8500291794214966e-23,1.8100608511312407e-21,3.396298121669529e-20,1,0
5.2008174534048125e-23,1.9451224891909623e-21,3.655386557436746e-20,1,0
5.0269484828217775e-23,1.8761884861995687e-21,3.5194948904841775e-20,1,0
5.048300812542501e-23,1.889579015148883e-21,3.555333724930118e-20,1,0
4.8500291794214966e-23,1.8065529683914074e-21,3.3829688771669577e-20,1,0
5.26792477538423e-23,1.9714760066455817e-21,3.706944470453129e-20,1,0
5.1367604642426417e-23,1.9172742469246937e-21,3.5958981006988226e-20,1,0
5.572958057108851e-23,2.0852167442807434e-21,3.9184273398132763e-20,1,0
4.95984116084236e-23,1.851360135153573e-21,3.473863465475706e-20,1,0
5.005596153101054e-23,1.867647986429676e-21,3.5028050639388364e-20,1,0
5.26792477538423e-23,1.971720033270961e-21,3.708158453529433e-20,1,0
5.42044141624654e-23,2.0250672676846225e-21,3.800106996205273e-20,1,0
5.289277105104953e-23,1.9800470097436465e-21,3.7241436964058294e-20,1,0
5.331981764546399e-23,1.995175796280395e-21,3.750758106387536e-20,1,0
5.331981764546399e-23,1.9936506298717715e-21,3.744920078031324e-20,1,0
5.377736756805093e-23,2.0149715302963307e-21,3.792964892364075e-20,1,0
5.115408134521918e-23,1.912424649863669e-21,3.5934098768030665e-20,1,0
4.95984116084236e-23,1.855295064487821e-21,3.4887940482836537e-20,1,0
4.89578417168019e-23,1.8403802333666756e-21,3.4785566981429464e-20,1,0
4.7188648682799086e-23,1.767450356115889e-21,3.3297537619332655e-20,1,0
4.6761602088384615e-23,1.7496982833563087e-21,3.2932598548448135e-20,1,0
4.743267530817879e-23,1.778034517142138e-21,3.3521534170338776e-20,1,0
4.6975125385591853e-23,1.7613196192716207e-21,3.321631832595094e-20,1,0
4.743267530817879e-23,1.7776074705477232e-21,3.350378209757919e-20,1,0
4.98424382338033e-23,1.869814154848317e-21,3.526298155162795e-20,1,0
4.7646198605386025e-23,1.7857209237232017e-21,3.365750378949889e-20,1,0
4.8500291794214966e-23,1.8181747364251155e-21,3.4272817603772103e-20,1,0
4.828676849700773e-23,1.809390210029843e-21,3.409271189106961e-20,1,0
4.743267530817879e-23,1.777180423953309e-21,3.348865331104245e-20,1,0
4.6761602088384615e-23,1.7525350928763477e-21,3.303862237617407e-20,1,0
4.8500291794214966e-23,1.8179612131279084e-21,3.4264704150596625e-20,1,0
4.917136501400914e-23,1.8443147305825274e-21,3.4779856234166036e-20,1,0
4.874431841959467e-23,1.8272337310427413e-21,3.4441270680736137e-20,1,0
4.89578417168019e-23,1.836445304032428e-21,3.4636718703272585e-20,1,0
4.874431841959467e-23,1.8270202077455338e-21,3.4431174511229454e-20,1,0
4.828676849700773e-23,1.8109458797666384e-21,3.415249526599647e-20,1,0
4.743267530817879e-23,1.778919113659139e-21,3.3554720001185626e-20,1,0
4.874431841959467e-23,1.8274472543399484e-21,3.444740141758041e-20,1,0
4.89578417168019e-23,1.8348896342956326e-21,3.4576935328345737e-20,1,0
4.6761602088384615e-23,1.7525350928763477e-21,3.303883589947128e-20,1,0
4.828676849700773e-23,1.808536116841014e-21,3.40609291515875e-20,1,0
4.7188648682799086e-23,1.766138713004473e-21,3.3245288072614804e-20,1,0
4.938488831121637e-23,1.8502624474577607e-21,3.485192489948321e-20,1,0
4.828676849700773e-23,1.809390210029843e-21,3.4094908130698025e-20,1,0
4.874431841959467e-23,1.827874300934363e-21,3.4464726443745574e-20,1,0
4.6975125385591853e-23,1.7593369029404106e-21,3.314186371440992e-20,1,0
4.89578417168019e-23,1.835560707515427e-21,3.460243475261152e-20,1,0
4.89578417168019e-23,1.8351336609210122e-21,3.4584011606632143e-20,1,0
4.917136501400914e-23,1.8425760408766972e-21,3.471247790091144e-20,1,0
4.89578417168019e-23,1.8353471842182194e-21,3.4593436702919046e-20,1,0
4.874431841959467e-23,1.8256780613059457e-21,3.438106025921487e-20,1,0
5.005596153101054e-23,1.877287038132174e-21,3.539169181080142e-20,1,0
4.8500291794214966e-23,1.8172901399081142e-21,3.423877767973642e-20,1,0
4.89578417168019e-23,1.8337915144814238e-21,3.453478195113457e-20,1,0
4.95984116084236e-23,1.8583759006332396e-21,3.50061041413255e-20,1,0
4.874431841959467e-23,1.82634913452574e-21,3.440610213355807e-20,1,0
4.95984116084236e-23,1.8592299938220684e-21,3.5036361714398996e-20,1,0
4.874431841959467e-23,1.826776181120154e-21,3.442388470964583e-20,1,0
4.8500291794214966e-23,1.81860178301953e-21,3.428925803342027e-20,1,0
4.828676849700773e-23,1.8104883298440517e-21,3.4136207414720366e-20,1,0
4.7646198605386025e-23,1.785293877128787e-21,3.364149040644514e-20,1,0
4.874431841959467e-23,1.826776181120154e-21,3.442278658983162e-20,1,0
4.828676849700773e-23,1.809390210029843e-21,3.4093596487586606e-20,1,0
4.98424382338033e-23,1.8689600616594876e-21,3.523183938203744e-20,1,0
4.874431841959467e-23,1.8270202077455338e-21,3.4432059107746447e-20,1,0
4.828676849700773e-23,1.8096342366552225e-21,3.410244195890703e-20,1,0
4.938488831121637e-23,1.85111654064659e-21,3.4884378712185135e-20,1,0
4.8073245199800496e-23,1.800178637040156e-21,3.389793494175297e-20,1,0
4.7188648682799086e-23,1.767907906038476e-21,3.3311873257605723e-20,1,0
4.828676849700773e-23,1.8096342366552225e-21,3.410354007872124e-20,1,0
4.6548078791177383e-23,1.742011876775245e-21,3.279180940343677e-20,1,0
4.874431841959467e-23,1.826776181120154e-21,3.4423000113128825e-20,1,0
4.8500291794214966e-23,1.8188153063167373e-21,3.429782903651833e-20,1,0
4.7188648682799086e-23,1.767907906038476e-21,3.3311415707683133e-20,1,0
4.743267530817879e-23,1.776936397327929e-21,3.347938079312761e-20,1,0
4.785972190259326e-23,1.7942614234930944e-21,3.3827208361144166e-20,1,0
4.8500291794214966e-23,1.8181747364251155e-21,3.427129243736348e-20,1,0
4.8500291794214966e-23,1.8175036632053217e-21,3.4246433582989313e-20,1,0
4.917136501400914e-23,1.8434606373936986e-21,3.474740242146412e-20,1,0
4.98424382338033e-23,1.869173584956695e-21,3.5238854715398714e-20,1,0
4.828676849700773e-23,1.8096342366552225e-21,3.410177088568723e-20,1,0
4.8073245199800496e-23,1.8023748766685736e-21,3.398269924609788e-20,1,0
4.785972190259326e-23,1.7936208536014727e-21,3.3805948837763145e-20,1,0
4.828676849700773e-23,1.8104883298440517e-21,3.4135536341500574e-20,1,0
4.785972190259326e-23,1.7936208536014727e-21,3.3804423671354526e-20,1,0
4.917136501400914e-23,1.8436741606909057e-21,3.475615644453122e-20,1,0
4.89578417168019e-23,1.8348896342956326e-21,3.457739287826832e-20,1,0
4.785972190259326e-23,1.7929497803816784e-21,3.377736857735193e-20,1,0
4.828676849700773e-23,1.8107018531412588e-21,3.4144961437787465e-20,1,0
4.6975125385591853e-23,1.7600079761602048e-21,3.31644958258275e-20,1,0
4.502291238255427e-23,1.6908608819900001e-21,3.195269580176644e-20,1,0
4.236912283155005e-23,1.5847756772205318e-21,2.9844991878081123e-20,1,0
5.1367604642426417e-23,1.9336850374814784e-21,3.6585181122983555e-20,1,0
4.4565362459967337e-23,1.6618531428659809e-21,3.1182146060452913e-20,1,0
4.6090528868590443e-23,1.7301165047559765e-21,3.2677595646535365e-20,1,0
4.2613149456929753e-23,1.597769601172405e-21,3.0161408636685043e-20,1,0
4.4565362459967337e-23,1.6721632677882732e-21,3.157455051224622e-20,1,0
4.785972190259326e-23,1.7938343768986798e-21,3.381448933753304e-20,1,0
4.6334555493970145e-23,1.7341119468969735e-21,3.264553009147276e-20,1,0
4.938488831121637e-23,1.8524281837580055e-21,3.4933791449382936e-20,1,0
5.115408134521918e-23,1.919897965265922e-21,3.6218496675766826e-20,1,0
5.0269484828217775e-23,1.8829907283820276e-21,3.545427443490656e-20,1,0
4.917136501400914e-23,1.8447722805051145e-21,3.479593056214494e-20,1,0
5.0269484828217775e-23,1.885186968010445e-21,3.553949628917405e-20,1,0
5.0910054719839483e-23,1.9086427310198793e-21,3.596485224786347e-20,1,0
5.225220115942782e-23,1.9627224156968775e-21,3.704883949468185e-20,1,0
4.917136501400914e-23,1.8441012072853203e-21,3.4774366067213395e-20,1,0
4.917136501400914e-23,1.8414779210624884e-21,3.4672490260000523e-20,1,0
5.0269484828217775e-23,1.8843023714934436e-21,3.550457176862137e-20,1,0
4.89578417168019e-23,1.8346761109984255e-21,3.4567937278653254e-20,1,0
5.0269484828217775e-23,1.8834177749764422e-21,3.54707453678829e-20,1,0
5.048300812542501e-23,1.8946120642973393e-21,3.574284424158877e-20,1,0
4.7646198605386025e-23,1.7848363272062003e-21,3.3625416078466254e-20,1,0
4.917136501400914e-23,1.8427895641739044e-21,3.472211652049554e-20,1,0
5.0910054719839483e-23,1.9093138042396736e-21,3.599056519542646e-20,1,0
4.95984116084236e-23,1.8599010670418626e-21,3.506097654214779e-20,1,0
5.0269484828217775e-23,1.8849734447132378e-21,3.5531169312701366e-20,1,0
4.95984116084236e-23,1.860785663558864e-21,3.5096328109294887e-20,1,0
5.1367604642426417e-23,1.928224941738608e-21,3.637706796474755e-20,1,0
5.1581127939633655e-23,1.9350267518026705e-21,3.6481590442766644e-20,1,0
5.005596153101054e-23,1.8768599915377597e-21,3.537589195104488e-20,1,0
4.89578417168019e-23,1.8340355411068038e-21,3.454448151564382e-20,1,0
4.828676849700773e-23,1.8089631634354282e-21,3.4077583104532856e-20,1,0
4.938488831121637e-23,1.848279731126551e-21,3.4775487571610997e-20,1,0
5.0269484828217775e-23,1.885186968010445e-21,3.5539282765876845e-20,1,0
4.938488831121637e-23,1.8493778509407594e-21,3.4819410141856156e-20,1,0
5.005596153101054e-23,1.8755178450981713e-21,3.53266622955473e-20,1,0
5.1367604642426417e-23,1.926913298627192e-21,3.632985146717816e-20,1,0
4.938488831121637e-23,1.849804897535174e-21,3.4834111881798494e-20,1,0
5.179465123684089e-23,1.943140204978149e-21,3.6637294851017553e-20,1,0
5.1367604642426417e-23,1.9253576288903964e-21,3.6269427522359686e-20,1,0
4.98424382338033e-23,1.8696006315511093e-21,3.5256820311455503e-20,1,0
5.005596153101054e-23,1.8768599915377597e-21,3.5375464904450463e-20,1,0
4.95984116084236e-23,1.8596875437446555e-21,3.505548637519514e-20,1,0
4.89578417168019e-23,1.836445304032428e-21,3.463342434382996e-20,1,0
5.2008174534048125e-23,1.9512536581536274e-21,3.6789918423123047e-20,1,0
5.179465123684089e-23,1.9439942981669778e-21,3.6668650543905255e-20,1,0
4.95984116084236e-23,1.85813187400786e-21,3.499527595367388e-20,1,0
5.115408134521918e-23,1.9187998454517135e-21,3.6174818132147043e-20,1,0
4.95984116084236e-23,1.856606707599237e-21,3.4938420836520386e-20,1,0
5.005596153101054e-23,1.8737791553923407e-21,3.526123617529574e-20,1,0
5.0910054719839483e-23,1.9066600146886696e-21,3.589128223283946e-20,1,0
4.89578417168019e-23,1.835560707515427e-21,3.460353287242573e-20,1,0
4.8500291794214966e-23,1.8190593329421172e-21,3.430862672084179e-20,1,0
5.005596153101054e-23,1.8761889183179655e-21,3.5350850076701676e-20,1,0
5.048300812542501e-23,1.892415824668922e-21,3.5658506983838275e-20,1,0
5.005596153101054e-23,1.875761871723551e-21,3.533462317035072e-20,1,0
5.1581127939633655e-23,1.933471082065875e-21,3.6423789784171006e-20,1,0
5.1367604642426417e-23,1.927126821924399e-21,3.633619572731963e-20,1,0
4.95984116084236e-23,1.859474020447448e-21,3.5046945875425243e-20,1,0
5.048300812542501e-23,1.8930868978887163e-21,3.568357936150965e-20,1,0
4.95984116084236e-23,1.8603281136362772e-21,3.507982673472158e-20,1,0
4.89578417168019e-23,1.8346761109984255e-21,3.456949294839005e-20,1,0
5.048300812542501e-23,1.8926293479661295e-21,3.566683396031096e-20,1,0
4.95984116084236e-23,1.8579183507106525e-21,3.498652193060677e-20,1,0
5.0269484828217775e-23,1.8845158947906507e-21,3.5512227671874263e-20,1,0
5.1367604642426417e-23,1.928438465035815e-21,3.638780470414586e-20,1,0
5.0910054719839483e-23,1.9095273275368807e-21,3.599715348219332e-20,1,0
5.005596153101054e-23,1.875761871723551e-21,3.5332853977316716e-20,1,0
5.048300812542501e-23,1.8928428712633366e-21,3.567473389018923e-20,1,0
4.98424382338033e-23,1.8687465383622805e-21,3.522305485564217e-20,1,0
5.005596153101054e-23,1.8766159649123797e-21,3.536640590983284e-20,1,0
5.005596153101054e-23,1.875304321800964e-21,3.5315712032851786e-20,1,0
5.005596153101054e-23,1.875761871723551e-21,3.533416562042813e-20,1,0
4.7646198605386025e-23,1.7861479703176163e-21,3.3674157742444264e-20,1,0
4.938488831121637e-23,1.8524281837580055e-21,3.493312037616314e-20,1,0
5.0269484828217775e-23,1.8836312982736494e-21,3.548017046416979e-20,1,0
4.98424382338033e-23,1.8689600616594876e-21,3.522854502259482e-20,1,0
5.048300812542501e-23,1.893513944483131e-21,3.5700019791157817e-20,1,0
5.115408134521918e-23,1.9190133687489206e-21,3.618467027502835e-20,1,0
4.917136501400914e-23,1.8399527546538654e-21,3.4611913736809986e-20,1,0
5.048300812542501e-23,1.8915312281519207e-21,3.5624009509880006e-20,1,0
5.0910054719839483e-23,1.9088562543170865e-21,3.597427734415035e-20,1,0
4.917136501400914e-23,1.8421489942822826e-21,3.4696891564452104e-20,1,0
4.917136501400914e-23,1.8425760408766972e-21,3.4712691424208646e-20,1,0
4.89578417168019e-23,1.835560707515427e-21,3.460133663279731e-20,1,0
5.0269484828217775e-23,1.886712134419068e-21,3.559787657273617e-20,1,0
5.048300812542501e-23,1.8926293479661295e-21,3.566421067408813e-20,1,0
4.98424382338033e-23,1.8680754651424863e-21,3.519581674167055e-20,1,0
5.0910054719839483e-23,1.9095273275368807e-21,3.5998678648601946e-20,1,0
5.1581127939633655e-23,1.9350267518026705e-21,3.648226151598644e-20,1,0
5.115408134521918e-23,1.918586322154506e-21,3.6166247129048974e-20,1,0
5.0910054719839483e-23,1.910838970648297e-21,3.6050501148725377e-20,1,0
5.0910054719839483e-23,1.9093138042396736e-21,3.598971110223763e-20,1,0
5.048300812542501e-23,1.8915312281519207e-21,3.562510762969422e-20,1,0
5.0910054719839483e-23,1.907971657800085e-21,3.594112201663168e-20,1,0
5.115408134521918e-23,1.9183422955291264e-21,3.615807273094835e-20,1,0
5.0269484828217775e-23,1.8849734447132378e-21,3.552875954977575e-20,1,0
4.8500291794214966e-23,1.8161920200939058e-21,3.419836299223109e-20,1,0
5.005596153101054e-23,1.8766159649123797e-21,3.5367290506349834e-20,1,0
4.874431841959467e-23,1.8270202077455338e-21,3.443160155782387e-20,1,0
4.874431841959467e-23,1.82634913452574e-21,3.4405675086963656e-20,1,0
4.89578417168019e-23,1.835987754109841e-21,3.4618234612368066e-20,1,0
4.828676849700773e-23,1.8104883298440517e-21,3.413465174498357e-20,1,0
4.828676849700773e-23,1.8117999729554672e-21,3.418537612529279e-20,1,0
4.587700557138321e-23,1.7189222154350794e-21,3.239936560386683e-20,1,0
4.917136501400914e-23,1.8445587572079074e-21,3.478867120215829e-20,1,0
4.938488831121637e-23,1.8515740905691767e-21,3.489956844364702e-20,1,0
4.938488831121637e-23,1.8506894940521753e-21,3.486705368601996e-20,1,0
4.89578417168019e-23,1.8333644678870096e-21,3.451809749486103e-20,1,0
4.98424382338033e-23,1.8667638220310703e-21,3.514924081399277e-20,1,0
4.938488831121637e-23,1.8509030173493824e-21,3.4874953615898226e-20,1,0
4.828676849700773e-23,1.8091766867326357e-21,3.4085483034411134e-20,1,0
4.8500291794214966e-23,1.8177476898307013e-21,3.4254394457792724e-20,1,0
4.874431841959467e-23,1.8294299706711585e-21,3.452405226874984e-20,1,0
4.8500291794214966e-23,1.8203709760535328e-21,3.4356270265005595e-20,1,0
4.938488831121637e-23,1.8528857336805926e-21,3.495050634725345e-20,1,0
4.874431841959467e-23,1.8300705405627803e-21,3.454839262827627e-20,1,0
4.6975125385591853e-23,1.762417739085829e-21,3.325716006005069e-20,1,0
4.7646198605386025e-23,1.788130686648826e-21,3.374839883068807e-20,1,0
4.8500291794214966e-23,1.8201574527563257e-21,3.4348370335127324e-20,1,0
4.8500291794214966e-23,1.8229942622763647e-21,3.445726147570147e-20,1,0
4.98424382338033e-23,1.8704852280681107e-21,3.5289579095707933e-20,1,0
5.005596153101054e-23,1.879910324355006e-21,3.549314057141988e-20,1,0
5.0910054719839483e-23,1.9123641370569197e-21,3.6109766028804495e-20,1,0
4.89578417168019e-23,1.8379704704410512e-21,3.4693787343723286e-20,1,0
4.917136501400914e-23,1.8462974469137376e-21,3.485629356203826e-20,1,0
4.8073245199800496e-23,1.803930546405369e-21,3.404138450121052e-20,1,0
4.89578417168019e-23,1.838397517035466e-21,3.4709800726777036e-20,1,0
4.938488831121637e-23,1.8528857336805926e-21,3.495206201699025e-20,1,0
4.8500291794214966e-23,1.8194863795365315e-21,3.4322230340969917e-20,1,0
4.98424382338033e-23,1.8715833478823195e-21,3.53328305927333e-20,1,0
4.938488831121637e-23,1.8530992569777997e-21,3.496060251676014e-20,1,0
4.938488831121637e-23,1.8530992569777997e-21,3.4959717920243137e-20,1,0
4.95984116084236e-23,1.8596875437446555e-21,3.505460177867814e-20,1,0
4.95984116084236e-23,1.8596875437446555e-21,3.505594392511773e-20,1,0
5.005596153101054e-23,1.877073514834967e-21,3.5387086240365765e-20,1,0
4.938488831121637e-23,1.8517876138663838e-21,3.4910762732967914e-20,1,0
4.89578417168019e-23,1.837756947143844e-21,3.468655848706481e-20,1,0
